[0.29338123212119344, -1.0809479224923415, 0.3957252958144873, -0.2751294542899063, 0.7595017835448498, 1.2736225888638246]
[-0.17619613114412, -0.05261086738623157, -0.14069374322524816, -0.6472308970170407, 1.4260768722728467, 0.14955098542134174]
[-0.2298841175792322, -0.7135192986004638, -0.2842435068100512, -0.6800015230981499, 0.625765854268473, -0.6472308970170407]
[1.3141040577674774, -0.07017302532641574, 1.2165480365285954, 0.7363159173761297, -0.1851047791744396, -0.5527719466547457]
[0.48261288381722, 2.308361814666642, 0.3301869043979189, -0.0877568550740368, -0.32094542623944355, -1.502891082844231]
[0.7831033338938482, 0.5836726678985017, 0.6364617188094683, 0.20296698254706208, 0.6364617188094683, 0.2298841175792322]
[1.6551104382401518, -0.7478585947633022, 1.6215716129475275, 1.0500257070970747, -0.14069374322524816, 0.05261086738623171]
[1.2736225888638246, 0.6472308970170407, 1.129371242748261, 0.713519298600464, -0.8441217075939912, -0.5123706781141625]
[-1.0200762327862014, 0.2298841175792322, -1.0500257070970747, -1.4763120533416432, 0.9767936332674819, -1.0968035620935135]
[0.25696887938008567, -1.129371242748261, 0.20296698254706208, -0.29338123212119327, 1.1129398452301373, -0.4147544353928827]
[-0.8822856073460636, -0.48261288381722, -0.8441217075939912, -1.2351270683679658, 0.9910148652273707, -0.6800015230981499]
[0.1584199757969935, 1.065359478062195, 0.16730144510899708, -0.405221523481836, 0.3301869043979189, 0.3394566690838197]
[0.8071493903015062, -0.017529766806948663, 0.7248705188777068, 0.16730144510899708, 0.9217799713612949, 1.2351270683679658]
[-0.45327650291249183, -0.07896188835266675, -0.4727891209922674, -0.8441217075939912, -0.23889266784911428, -0.9217799713612949]
[0.358084978322218, 1.4507368618106118, 0.23889266784911428, -0.17619613114412, -0.38626462123273, -0.8441217075939912]
[-0.2298841175792322, -0.14069374322524816, -0.19402814242392633, -0.7478585947633022, 1.7688250385187057, 0.9489277835956363]
[-0.5024022233733555, -0.8822856073460636, -0.5425893294957589, -0.8694237732888861, -0.17619613114412, -0.9910148652273707]
[-0.6689983923324158, -0.6580756673602626, -0.6472308970170407, -1.0200762327862014, 1.2736225888638246, -0.3768383939446659]
[-1.0054394025550546, 0.36744553241798106, -0.8822856073460636, -1.4507368618106122, 0.043836207959716746, 0.9489277835956363]
[1.9690177837141258, 0.5527719466547457, 1.7688250385187057, 1.3351777361189363, -0.3394566690838199, -0.5024022233733555]
[-0.2751294542899063, 0.017529766806948663, -0.3580849783222181, -0.7022592801651727, 0.4147544353928827, -0.5733118454269984]
[-0.6689983923324158, 0.06138957951698115, -0.6800015230981499, -1.0809479224923415, -0.25696887938008584, -0.6472308970170407]
[1.7688250385187057, 1.3141040577674774, 1.6551104382401518, 1.1805985554639058, 0.713519298600464, -0.2479206474252085]
[-0.2751294542899063, -0.5123706781141625, -0.31173127794008976, -0.7135192986004638, 1.2351270683679658, -0.06138957951698143]
[0.4147544353928827, 1.0809479224923415, 0.3957252958144873, -0.14069374322524816, 1.4763120533416423, 0.6151411045959737]
[-0.7712488561909459, -0.14955098542134188, -0.7135192986004638, -1.129371242748261, 0.3487556955170447, 0.3768383939446659]
[0.3487556955170447, 0.8071493903015062, 0.358084978322218, -0.17619613114412, -0.2842435068100512, 0.38626462123273]
[1.4022548396154597, -0.07896188835266675, 1.3141040577674774, 0.8567041818744334, 0.4924834449303662, -0.1584199757969935]
[2.697177092015646, 0.6689983923324154, 2.697177092015646, 2.697177092015646, 1.020076232786201, 1.3568616481425042]
[0.9627672574310049, 0.4052215234818361, 0.8071493903015062, 0.4532765029124916, -0.12301161283500914, -0.7478585947633022]
[2.308361814666642, 0.7595017835448498, 2.4576224044088804, 1.6906216295848977, 1.129371242748261, 0.03506492245379408]
[-0.8316714753780534, -1.0054394025550546, -0.819348843909036, -1.1631830434085604, 0.7248705188777068, -0.3487556955170447]
[0.8071493903015062, 0.42432518923055024, 0.7478585947633026, 0.22089418514744505, 1.4507368618106118, 1.589763554388957]
[0.16730144510899708, 0.1940281424239262, 0.131847525037031, -0.31173127794008976, 0.8316714753780534, -0.043836207959716746]
[-1.2736225888638253, 0.48261288381722, -1.5305763685043432, -1.6906216295848977, 0.7950688960168041, -0.5836726678985016]
[0.20296698254706208, -1.3568616481425035, 0.09655861528963908, -0.2751294542899063, 0.20296698254706208, -1.1461133566025872]
[1.1631830434085604, 1.2351270683679658, 1.1129398452301373, 0.7478585947633026, -0.06138957951698143, -0.7712488561909459]
[0.38626462123273, 1.1129398452301373, 0.26603819897930725, -0.11418529432142838, -0.008764546736828385, -0.405221523481836]
[-0.856704181874433, 0.5733118454269983, -0.7950688960168041, -1.198379702306925, 1.7688250385187057, 0.16730144510899708]
[-0.5733118454269984, -0.3674455324179812, -0.6580756673602626, -0.9217799713612949, 0.4727891209922672, -0.9489277835956363]
[-1.335177736118937, -1.129371242748261, -1.5305763685043432, -1.7284025205738924, 2.4576224044088804, 0.1851047791744396]
[0.0, 0.7595017835448498, -0.05261086738623157, -0.43393497041648293, -0.10536786250474894, -0.6045853465832371]
[-0.5630122044511146, 0.3768383939446659, -0.5630122044511146, -0.9352677138525609, 0.9627672574310049, 0.0]
[-0.05261086738623157, -0.5940965287803992, -0.09655861528963922, -0.44358499338379925, -1.0968035620935135, -0.6800015230981499, 0.0, 0.0, 0.0, 0.0, -0.4707413511482047, -0.6503516491834281]
[0.03506492245379408, -1.1461133566025872, 0.03506492245379408, -0.42432518923055024, 0.7950688960168041, 0.09655861528963908, 0.007534049861748521, 0.007534049861748521, 0.007534049861748522, 0.007534049861748522, -1.0240782108350706, -0.8919274126022578]
[0.6151411045959737, -0.32094542623944355, 0.5940965287803992, 0.0701730253264156, 2.308361814666642, 2.0339360665588795, 0.09433966929679445, 0.09433966929679445, 0.011202261146591293, 0.011202261146591293, -0.17190385781236067, -0.6661525686291149]
[-1.8123633628603304, 1.4763120533416423, -1.9690177837141258, -1.9690177837141258, -0.17619613114412, 0.11418529432142824, -0.39292802568075125, -0.39292802568075125, 0.08942079349579225, 0.15641322951849282, 1.0997536870848061, 1.556531741607467]
[-1.216548036528596, -0.7595017835448502, -1.4763120533416432, -1.5897635543889566, 0.06138957951698115, -1.4022548396154608, -0.24923443838024026, -0.24923443838024026, -0.049175189728008495, 0.027546932803735436, -0.9527754099172107, 0.1357417102049583]
[0.38626462123273, -0.4147544353928827, 0.23889266784911428, -0.05261086738623157, -0.21192207012033024, -0.8441217075939912, 0.18082804586823117, 0.18082804586823117, -0.007452873372555305, -0.17519933092037732, -0.3516834353647264, -0.5349175787053071]
[1.0500257070970747, -0.8952950781989258, 1.065359478062195, 0.625765854268473, 0.48261288381722, 0.05261086738623171, 0.5334754413724772, 0.5365420773514068, -0.022033461392019976, -0.4607369026412331, -0.6822919001190476, -1.1569705186186106]
[1.1983797023069247, 0.43393497041648293, 1.2165480365285954, 0.7831033338938482, 0.5324626635416302, 0.3025435205640795, 0.7735496778335352, 0.7839276367013399, 0.32472946211173165, -0.5985520343951252, 0.6070581014630134, -0.71750212812686]
[1.1805985554639058, -2.1087631024303195, 1.3568616481425042, 0.7478585947633026, 1.5028910828442306, 2.308361814666642, 0.6298467982546327, 0.6340922207895718, -0.5578786796732937, -0.7076555296982971, -1.7568430935049593, -1.8069851879246948]
[-0.25696887938008584, 0.4924834449303662, -0.31173127794008976, -0.6472308970170407, 0.4924834449303662, 0.14955098542134174, 0.4407993366526622, 0.4570134802924086, 0.6870935113167812, -0.1707995962242217, 0.4493941488452442, 0.004782449256622705]
[-0.2751294542899063, -0.09655861528963922, -0.38626462123273, -0.6151411045959735, -0.32094542623944355, -1.5897635543889566, 0.5538745922910391, 0.5858082980008004, 1.0191205031637152, -0.6550537635137061, -0.13691372966373502, -0.21301363161903997]
[-1.216548036528596, 0.08775685507403652, -1.4507368618106122, -1.621571612947527, 0.9217799713612949, -0.3957252958144873, 0.10531534806128034, 0.14602303260261024, 0.786195401745205, -0.18529130287421927, -0.07896480214619504, 0.4565742214677153]
[0.14069374322524802, -0.5123706781141625, 0.043836207959716746, -0.26603819897930725, -1.2935983410341323, -1.1461133566025872, 0.8362611188881358, 0.8323522196193706, 1.7919174772471704, -0.6578343206788337, -0.4119605138859371, -0.41059304127996193]
[-0.14955098542134188, -0.5940965287803992, -0.2751294542899063, -0.48261288381722, -0.6472308970170407, -1.1129398452301378, 0.4936107673727407, 0.4842793734872304, 1.5876050341325043, -0.8940144305980764, -0.5342433748615316, -0.018769226598893664]
[1.4260768722728467, 0.3025435205640795, 1.2541425146428509, 0.9910148652273707, -0.026296333905829146, -1.0054394025550546, 1.4493758786454078, 1.4526063188197589, 2.472505330298606, -1.4239784727525575, 0.5820185639280121, -0.5830158182253535]
[0.0701730253264156, -0.8822856073460636, 0.008764546736828107, -0.3301869043979189, -0.44358499338379925, -0.625765854268473, 0.5156274784382456, 0.5297681691184539, 1.9951063185977191, -1.3455345591563022, -0.7001635195538013, 0.2876572534597464]
[-1.129371242748261, -0.5324626635416304, -1.1461133566025872, -1.502891082844231, -0.043836207959716746, -0.42432518923055024, -0.2132191415764952, -0.18863919886685385, 1.8066769360695143, -1.2262530833238423, -0.5741432391576079, 1.4085436112753265]
[-0.9217799713612949, -1.3568616481425035, -0.9910148652273707, -1.198379702306925, -0.8952950781989258, -1.7688250385187065, -0.32947515302653957, -0.29179068884825876, 1.4140378764265, -1.4782761014988004, -1.3324768719557616, 1.2477567571534056]
[-0.3301869043979189, 1.129371242748261, -0.19402814242392633, -0.6472308970170407, 1.5305763685043436, 2.0339360665588795, 0.24186174711054498, 0.25715706355411994, 1.586384697297079, 0.007399615094519807, 1.158202700751519, 1.2280613457043181]
[0.46301077553156067, 0.008764546736828107, 0.4147544353928827, 0.03506492245379408, -0.5223903099543205, 0.0701730253264156, 0.09939494827089232, 0.1436339881704161, 1.6353920161090656, -0.7673008666182202, 0.19297439543024608, 1.2748142580267334]
[-0.06138957951698143, -0.9767936332674819, -0.16730144510899736, -0.405221523481836, -1.0054394025550546, -1.3141040577674774, -0.3306151877179001, -0.2762398372132699, 1.212276347736946, -1.1756827553964984, -0.8552158658934149, 1.4250678431132735]
